cycle: 411000 type: 2 addr: 2333135 hit: 0.827399 busy cnt: 4095 flush_cnt: 10001 w_atten: 2.69318 double hit: 761 total_write: 42757
cycle: 417000 type: 2 addr: 172130 hit: 0.885167 busy cnt: 4095 flush_cnt: 10151 w_atten: 2.73168 double hit: 830 total_write: 44163
cycle: 424000 type: 2 addr: 2756964 hit: 0.861349 busy cnt: 4094 flush_cnt: 10326 w_atten: 2.79846 double hit: 959 total_write: 46155
cycle: 426000 type: 2 addr: 1446482 hit: 0.93577 busy cnt: 4091 flush_cnt: 10376 w_atten: 2.82349 double hit: 1007 total_write: 46822
cycle: 434000 type: 2 addr: 926898 hit: 0.953395 busy cnt: 4092 flush_cnt: 10576 w_atten: 2.89483 double hit: 1135 total_write: 49380
cycle: 437000 type: 2 addr: 1003015 hit: 0.877771 busy cnt: 4095 flush_cnt: 10651 w_atten: 2.91896 double hit: 1192 total_write: 50320
cycle: 440000 type: 2 addr: 795881 hit: 0.873694 busy cnt: 4096 flush_cnt: 10726 w_atten: 2.94894 double hit: 1262 total_write: 51285
cycle: 441000 type: 2 addr: 1639208 hit: 0.94622 busy cnt: 4093 flush_cnt: 10751 w_atten: 2.95731 double hit: 1283 total_write: 51614
cycle: 447000 type: 2 addr: 1269265 hit: 0.89425 busy cnt: 4087 flush_cnt: 10901 w_atten: 3.01857 double hit: 1418 total_write: 53637
cycle: 455000 type: 2 addr: 1696668 hit: 0.938073 busy cnt: 4061 flush_cnt: 11101 w_atten: 3.07301 double hit: 1633 total_write: 56236
cycle: 458000 type: 2 addr: 162384 hit: 0.921338 busy cnt: 4052 flush_cnt: 11176 w_atten: 3.09785 double hit: 1717 total_write: 57242
cycle: 463000 type: 2 addr: 1037413 hit: 0.929217 busy cnt: 4048 flush_cnt: 11301 w_atten: 3.12277 double hit: 1863 total_write: 58933
cycle: 465000 type: 2 addr: 1136310 hit: 0.954686 busy cnt: 4029 flush_cnt: 11351 w_atten: 3.13722 double hit: 1929 total_write: 59582
cycle: 467000 type: 2 addr: 2209832 hit: 0.94235 busy cnt: 4028 flush_cnt: 11401 w_atten: 3.14806 double hit: 1979 total_write: 60216
cycle: 471000 type: 2 addr: 871025 hit: 0.949598 busy cnt: 4004 flush_cnt: 11501 w_atten: 3.17311 double hit: 2070 total_write: 61517
