cycle: 1729000 type: 2 addr: 4219185 hit: 0.999995 busy cnt: 3072 flush_cnt: 13407 w_atten: 12.9953
cycle: 1730000 type: 2 addr: 4218793 hit: 0.999902 busy cnt: 3072 flush_cnt: 13408 w_atten: 12.9933
cycle: 1732000 type: 2 addr: 4223657 hit: 0.985383 busy cnt: 3072 flush_cnt: 13422 w_atten: 12.9757
cycle: 1736000 type: 2 addr: 4235175 hit: 0.983094 busy cnt: 3072 flush_cnt: 13466 w_atten: 12.9289
cycle: 1737000 type: 2 addr: 4237802 hit: 0.985568 busy cnt: 3072 flush_cnt: 13480 w_atten: 12.9059
cycle: 1738000 type: 2 addr: 4240521 hit: 0.985536 busy cnt: 3072 flush_cnt: 13488 w_atten: 12.8916
cycle: 1740000 type: 2 addr: 4245535 hit: 0.994334 busy cnt: 3072 flush_cnt: 13507 w_atten: 12.8707
cycle: 1743000 type: 2 addr: 4254513 hit: 0.98608 busy cnt: 3072 flush_cnt: 13543 w_atten: 12.8276
cycle: 1745000 type: 2 addr: 4258443 hit: 0.981834 busy cnt: 3072 flush_cnt: 13559 w_atten: 12.8025
cycle: 1748000 type: 2 addr: 4262953 hit: 0.987689 busy cnt: 3073 flush_cnt: 13574 w_atten: 12.7852
cycle: 1750000 type: 2 addr: 4269884 hit: 0.981575 busy cnt: 3072 flush_cnt: 13603 w_atten: 12.7518
cycle: 1752000 type: 2 addr: 4273859 hit: 0.955096 busy cnt: 3072 flush_cnt: 13618 w_atten: 12.7339
cycle: 1754000 type: 2 addr: 4281879 hit: 0.990725 busy cnt: 3072 flush_cnt: 13650 w_atten: 12.6845
cycle: 1755000 type: 2 addr: 4287461 hit: 0.93754 busy cnt: 3075 flush_cnt: 13668 w_atten: 12.6702
cycle: 1756000 type: 2 addr: 4289167 hit: 0.979903 busy cnt: 3072 flush_cnt: 13677 w_atten: 12.6657
cycle: 1759000 type: 2 addr: 4291982 hit: 0.999938 busy cnt: 3072 flush_cnt: 13693 w_atten: 12.6426
cycle: 1760000 type: 2 addr: 4294711 hit: 0.95063 busy cnt: 3072 flush_cnt: 13699 w_atten: 12.6297
cycle: 1763000 type: 2 addr: 4303508 hit: 0.978347 busy cnt: 3072 flush_cnt: 13734 w_atten: 12.5853
cycle: 1766000 type: 2 addr: 4310480 hit: 0.973443 busy cnt: 3072 flush_cnt: 13761 w_atten: 12.5485
cycle: 1770000 type: 2 addr: 4319919 hit: 0.999303 busy cnt: 3072 flush_cnt: 13799 w_atten: 12.5092
cycle: 1776000 type: 2 addr: 4338159 hit: 0.988897 busy cnt: 3072 flush_cnt: 13868 w_atten: 12.4478
cycle: 1783000 type: 2 addr: 4352619 hit: 0.903911 busy cnt: 3073 flush_cnt: 13925 w_atten: 12.4004
cycle: 1789000 type: 2 addr: 4371716 hit: 0.988667 busy cnt: 3072 flush_cnt: 14001 w_atten: 12.3119
cycle: 1791000 type: 2 addr: 4378471 hit: 0.999673 busy cnt: 3072 flush_cnt: 14028 w_atten: 12.2862
cycle: 1793000 type: 2 addr: 4384440 hit: 0.991632 busy cnt: 3072 flush_cnt: 14050 w_atten: 12.2721
cycle: 1794000 type: 2 addr: 4387982 hit: 0.925023 busy cnt: 3072 flush_cnt: 14065 w_atten: 12.2601
cycle: 1799000 type: 2 addr: 4396190 hit: 0.993494 busy cnt: 3072 flush_cnt: 14097 w_atten: 12.2324
cycle: 1802000 type: 2 addr: 4402689 hit: 0.99988 busy cnt: 3072 flush_cnt: 14126 w_atten: 12.1965
cycle: 1803000 type: 2 addr: 4407358 hit: 0.969293 busy cnt: 3073 flush_cnt: 14138 w_atten: 12.185
cycle: 1804000 type: 2 addr: 4408138 hit: 0.99928 busy cnt: 3072 flush_cnt: 14145 w_atten: 12.1746
cycle: 1806000 type: 2 addr: 4416003 hit: 0.999139 busy cnt: 3072 flush_cnt: 14174 w_atten: 12.1455
cycle: 1808000 type: 2 addr: 4420568 hit: 0.951513 busy cnt: 3072 flush_cnt: 14191 w_atten: 12.1324
cycle: 1812000 type: 2 addr: 4432002 hit: 0.93582 busy cnt: 3073 flush_cnt: 14235 w_atten: 12.0973
cycle: 1817000 type: 2 addr: 4445934 hit: 0.956205 busy cnt: 3072 flush_cnt: 14291 w_atten: 12.0455
cycle: 1832000 type: 2 addr: 4487604 hit: 0.980833 busy cnt: 3072 flush_cnt: 14457 w_atten: 11.9004
cycle: 1834000 type: 2 addr: 4494150 hit: 0.952031 busy cnt: 3073 flush_cnt: 14477 w_atten: 11.8789
cycle: 1835000 type: 2 addr: 4497676 hit: 0.969148 busy cnt: 3073 flush_cnt: 14491 w_atten: 11.869
cycle: 1838000 type: 2 addr: 4505094 hit: 0.999598 busy cnt: 3072 flush_cnt: 14524 w_atten: 11.8408
cycle: 1843000 type: 2 addr: 4519662 hit: 0.991477 busy cnt: 3072 flush_cnt: 14580 w_atten: 11.8004
cycle: 1844000 type: 2 addr: 4519078 hit: 1 busy cnt: 3072 flush_cnt: 14580 w_atten: 11.8004
cycle: 1845000 type: 2 addr: 4520952 hit: 0.9954 busy cnt: 3072 flush_cnt: 14582 w_atten: 11.797
cycle: 1847000 type: 2 addr: 4527080 hit: 0.950747 busy cnt: 3072 flush_cnt: 14607 w_atten: 11.777
cycle: 1848000 type: 2 addr: 4528970 hit: 0.982245 busy cnt: 3072 flush_cnt: 14616 w_atten: 11.7725
cycle: 1852000 type: 2 addr: 4544800 hit: 0.926959 busy cnt: 3077 flush_cnt: 14671 w_atten: 11.7212
cycle: 1854000 type: 2 addr: 4547690 hit: 0.995076 busy cnt: 3072 flush_cnt: 14689 w_atten: 11.7079
cycle: 1855000 type: 2 addr: 4553205 hit: 0.874786 busy cnt: 3077 flush_cnt: 14704 w_atten: 11.7002
cycle: 1856000 type: 2 addr: 4555481 hit: 0.99084 busy cnt: 3072 flush_cnt: 14720 w_atten: 11.689
cycle: 1859000 type: 2 addr: 4563846 hit: 0.995919 busy cnt: 3072 flush_cnt: 14752 w_atten: 11.6683
cycle: 1867000 type: 2 addr: 4574244 hit: 0.991357 busy cnt: 3072 flush_cnt: 14792 w_atten: 11.639
cycle: 1870000 type: 2 addr: 4581214 hit: 0.998174 busy cnt: 3072 flush_cnt: 14822 w_atten: 11.6055
cycle: 1873000 type: 2 addr: 4594543 hit: 0.982375 busy cnt: 3072 flush_cnt: 14871 w_atten: 11.5687
cycle: 1875000 type: 2 addr: 4596589 hit: 0.999865 busy cnt: 3072 flush_cnt: 14883 w_atten: 11.5604
cycle: 1880000 type: 2 addr: 4606752 hit: 0.976935 busy cnt: 3072 flush_cnt: 14920 w_atten: 11.5297
cycle: 1884000 type: 2 addr: 4618938 hit: 0.957831 busy cnt: 3072 flush_cnt: 14966 w_atten: 11.4923
cycle: 1885000 type: 2 addr: 4621715 hit: 0.985286 busy cnt: 3072 flush_cnt: 14979 w_atten: 11.4815
cycle: 1892000 type: 2 addr: 4636387 hit: 0.99919 busy cnt: 3072 flush_cnt: 15035 w_atten: 11.4408
cycle: 1894000 type: 2 addr: 4639827 hit: 0.99961 busy cnt: 3072 flush_cnt: 15048 w_atten: 11.4312
cycle: 1895000 type: 2 addr: 4639444 hit: 0.999997 busy cnt: 3072 flush_cnt: 15049 w_atten: 11.4306
cycle: 1897000 type: 2 addr: 4642103 hit: 0.994207 busy cnt: 3072 flush_cnt: 15057 w_atten: 11.4219
cycle: 1903000 type: 2 addr: 4656744 hit: 0.9995 busy cnt: 3072 flush_cnt: 15115 w_atten: 11.3787
cycle: 1910000 type: 2 addr: 4667059 hit: 0.977039 busy cnt: 3072 flush_cnt: 15153 w_atten: 11.3406
cycle: 1912000 type: 2 addr: 4670573 hit: 0.983355 busy cnt: 3072 flush_cnt: 15167 w_atten: 11.329
cycle: 1913000 type: 2 addr: 4670929 hit: 0.999066 busy cnt: 3072 flush_cnt: 15171 w_atten: 11.3253
cycle: 1914000 type: 2 addr: 4672557 hit: 0.94122 busy cnt: 3072 flush_cnt: 15176 w_atten: 11.3202
cycle: 1916000 type: 2 addr: 4681480 hit: 0.982645 busy cnt: 3072 flush_cnt: 15213 w_atten: 11.2795
cycle: 1926000 type: 2 addr: 4704148 hit: 0.955749 busy cnt: 3074 flush_cnt: 15297 w_atten: 11.2009
cycle: 1927000 type: 2 addr: 4707584 hit: 0.999445 busy cnt: 3072 flush_cnt: 15313 w_atten: 11.1797
cycle: 1928000 type: 2 addr: 4707256 hit: 0.999987 busy cnt: 3072 flush_cnt: 15315 w_atten: 11.1778
cycle: 1929000 type: 2 addr: 4708457 hit: 0.998963 busy cnt: 3072 flush_cnt: 15319 w_atten: 11.1717
cycle: 1931000 type: 2 addr: 4710537 hit: 0.999382 busy cnt: 3072 flush_cnt: 15327 w_atten: 11.1615
cycle: 1932000 type: 2 addr: 4712588 hit: 0.953307 busy cnt: 3073 flush_cnt: 15332 w_atten: 11.1554
cycle: 1933000 type: 2 addr: 4714529 hit: 0.99566 busy cnt: 3072 flush_cnt: 15341 w_atten: 11.1443
cycle: 1935000 type: 2 addr: 4718067 hit: 0.98432 busy cnt: 3072 flush_cnt: 15352 w_atten: 11.1327
cycle: 1937000 type: 2 addr: 4723996 hit: 0.979972 busy cnt: 3072 flush_cnt: 15376 w_atten: 11.1081
cycle: 1938000 type: 2 addr: 4726220 hit: 0.953046 busy cnt: 3072 flush_cnt: 15385 w_atten: 11.0985
cycle: 1940000 type: 2 addr: 4728870 hit: 0.984293 busy cnt: 3072 flush_cnt: 15396 w_atten: 11.0841
cycle: 1944000 type: 2 addr: 4742352 hit: 0.967764 busy cnt: 3072 flush_cnt: 15449 w_atten: 11.0417
cycle: 1947000 type: 2 addr: 4755297 hit: 0.955593 busy cnt: 3074 flush_cnt: 15496 w_atten: 11.0066
cycle: 1950000 type: 2 addr: 4765524 hit: 0.964935 busy cnt: 3073 flush_cnt: 15538 w_atten: 10.9756
cycle: 1951000 type: 2 addr: 4765717 hit: 0.999962 busy cnt: 3072 flush_cnt: 15542 w_atten: 10.9715
cycle: 1952000 type: 2 addr: 4765956 hit: 1 busy cnt: 3072 flush_cnt: 15542 w_atten: 10.9715
cycle: 1953000 type: 2 addr: 4770543 hit: 0.964432 busy cnt: 3072 flush_cnt: 15557 w_atten: 10.9606
cycle: 1955000 type: 2 addr: 4779511 hit: 0.913574 busy cnt: 3074 flush_cnt: 15592 w_atten: 10.934
cycle: 1961000 type: 2 addr: 4788969 hit: 0.985079 busy cnt: 3072 flush_cnt: 15631 w_atten: 10.9023
cycle: 1962000 type: 2 addr: 4788089 hit: 0.999999 busy cnt: 3072 flush_cnt: 15631 w_atten: 10.9023
cycle: 1963000 type: 2 addr: 4791548 hit: 0.985057 busy cnt: 3072 flush_cnt: 15642 w_atten: 10.89
cycle: 1964000 type: 2 addr: 4790861 hit: 0.999999 busy cnt: 3072 flush_cnt: 15642 w_atten: 10.89
cycle: 1966000 type: 2 addr: 4793673 hit: 0.999458 busy cnt: 3072 flush_cnt: 15655 w_atten: 10.8747
cycle: 1967000 type: 2 addr: 4797446 hit: 0.969806 busy cnt: 3072 flush_cnt: 15663 w_atten: 10.8648
cycle: 1971000 type: 2 addr: 4802967 hit: 0.990503 busy cnt: 3072 flush_cnt: 15685 w_atten: 10.8469
cycle: 1975000 type: 2 addr: 4815242 hit: 0.996149 busy cnt: 3072 flush_cnt: 15735 w_atten: 10.8082
cycle: 1977000 type: 2 addr: 4819024 hit: 0.98742 busy cnt: 3072 flush_cnt: 15748 w_atten: 10.7964
cycle: 1978000 type: 2 addr: 4819214 hit: 0.999663 busy cnt: 3072 flush_cnt: 15750 w_atten: 10.795
cycle: 1979000 type: 2 addr: 4820402 hit: 0.996987 busy cnt: 3072 flush_cnt: 15753 w_atten: 10.793
cycle: 1980000 type: 2 addr: 4821857 hit: 0.994935 busy cnt: 3072 flush_cnt: 15760 w_atten: 10.7889
cycle: 1983000 type: 2 addr: 4830249 hit: 0.977691 busy cnt: 3073 flush_cnt: 15790 w_atten: 10.7634
cycle: 1984000 type: 2 addr: 4831975 hit: 0.961272 busy cnt: 3073 flush_cnt: 15797 w_atten: 10.7564
cycle: 1988000 type: 2 addr: 4843060 hit: 0.973664 busy cnt: 3072 flush_cnt: 15843 w_atten: 10.7128
cycle: 1991000 type: 2 addr: 4848507 hit: 1 busy cnt: 3072 flush_cnt: 15869 w_atten: 10.6893
cycle: 1993000 type: 2 addr: 4851510 hit: 0.999647 busy cnt: 3072 flush_cnt: 15876 w_atten: 10.6831
cycle: 1994000 type: 2 addr: 4853252 hit: 0.989978 busy cnt: 3072 flush_cnt: 15881 w_atten: 10.6787
cycle: 1996000 type: 2 addr: 4859015 hit: 0.892053 busy cnt: 3073 flush_cnt: 15902 w_atten: 10.6597
cycle: 1998000 type: 2 addr: 4865349 hit: 0.967898 busy cnt: 3073 flush_cnt: 15927 w_atten: 10.6332
cycle: 2000000 type: 2 addr: 4867874 hit: 0.999978 busy cnt: 3072 flush_cnt: 15940 w_atten: 10.6226
cycle: 2002000 type: 2 addr: 4874046 hit: 0.973046 busy cnt: 3072 flush_cnt: 15964 w_atten: 10.6105
cycle: 2005000 type: 2 addr: 4883840 hit: 0.957575 busy cnt: 3072 flush_cnt: 16001 w_atten: 10.5854
cycle: 2009000 type: 2 addr: 4889090 hit: 0.983714 busy cnt: 3072 flush_cnt: 16025 w_atten: 10.564
cycle: 2010000 type: 2 addr: 4893438 hit: 0.988763 busy cnt: 3072 flush_cnt: 16039 w_atten: 10.5489
cycle: 2011000 type: 2 addr: 4895206 hit: 0.999644 busy cnt: 3072 flush_cnt: 16044 w_atten: 10.5454
cycle: 2013000 type: 2 addr: 4899918 hit: 0.979419 busy cnt: 3072 flush_cnt: 16063 w_atten: 10.5294
cycle: 2014000 type: 2 addr: 4902223 hit: 0.967091 busy cnt: 3072 flush_cnt: 16072 w_atten: 10.5199
cycle: 2018000 type: 2 addr: 4913957 hit: 0.929682 busy cnt: 3072 flush_cnt: 16118 w_atten: 10.4866
cycle: 2023000 type: 2 addr: 4924441 hit: 0.999722 busy cnt: 3072 flush_cnt: 16163 w_atten: 10.4578
cycle: 2024000 type: 2 addr: 4924679 hit: 0.992803 busy cnt: 3072 flush_cnt: 16165 w_atten: 10.4554
cycle: 2030000 type: 2 addr: 4935186 hit: 0.987524 busy cnt: 3072 flush_cnt: 16201 w_atten: 10.4238
cycle: 2032000 type: 2 addr: 4936039 hit: 1 busy cnt: 3072 flush_cnt: 16211 w_atten: 10.4163
cycle: 2035000 type: 2 addr: 4945948 hit: 0.978172 busy cnt: 3074 flush_cnt: 16242 w_atten: 10.3846
cycle: 2036000 type: 2 addr: 4949137 hit: 0.987337 busy cnt: 3072 flush_cnt: 16257 w_atten: 10.373
cycle: 2037000 type: 2 addr: 4948962 hit: 0.999657 busy cnt: 3072 flush_cnt: 16260 w_atten: 10.371
cycle: 2039000 type: 2 addr: 4954833 hit: 0.964724 busy cnt: 3072 flush_cnt: 16278 w_atten: 10.3581
cycle: 2043000 type: 2 addr: 4965992 hit: 0.981498 busy cnt: 3072 flush_cnt: 16322 w_atten: 10.3226
cycle: 2046000 type: 2 addr: 4972982 hit: 0.979994 busy cnt: 3072 flush_cnt: 16350 w_atten: 10.2964
cycle: 2047000 type: 2 addr: 4974475 hit: 0.955214 busy cnt: 3072 flush_cnt: 16354 w_atten: 10.2914
cycle: 2050000 type: 2 addr: 4980105 hit: 0.997598 busy cnt: 3072 flush_cnt: 16376 w_atten: 10.2738
cycle: 2051000 type: 2 addr: 4983018 hit: 0.986094 busy cnt: 3072 flush_cnt: 16387 w_atten: 10.2674
cycle: 2057000 type: 2 addr: 4997083 hit: 0.985004 busy cnt: 3072 flush_cnt: 16445 w_atten: 10.216
cycle: 2064000 type: 2 addr: 5012298 hit: 0.992432 busy cnt: 3072 flush_cnt: 16502 w_atten: 10.1738
cycle: 2067000 type: 2 addr: 5016798 hit: 0.963992 busy cnt: 3072 flush_cnt: 16521 w_atten: 10.1637
cycle: 2070000 type: 2 addr: 5025228 hit: 0.997209 busy cnt: 3072 flush_cnt: 16555 w_atten: 10.1361
cycle: 2077000 type: 2 addr: 5041161 hit: 0.999034 busy cnt: 3072 flush_cnt: 16619 w_atten: 10.0903
cycle: 2082000 type: 2 addr: 5063794 hit: 0.926317 busy cnt: 3073 flush_cnt: 16703 w_atten: 10.0419
cycle: 2086000 type: 2 addr: 5070133 hit: 0.996707 busy cnt: 3072 flush_cnt: 16730 w_atten: 10.0277
cycle: 2090000 type: 2 addr: 5077522 hit: 0.999246 busy cnt: 3072 flush_cnt: 16768 w_atten: 10.004
cycle: 2098000 type: 2 addr: 5103022 hit: 0.998509 busy cnt: 3072 flush_cnt: 16860 w_atten: 9.95074
cycle: 2100000 type: 2 addr: 5105795 hit: 0.99866 busy cnt: 3072 flush_cnt: 16870 w_atten: 9.94842
cycle: 2105000 type: 2 addr: 5120350 hit: 0.98995 busy cnt: 3073 flush_cnt: 16923 w_atten: 9.91319
cycle: 2107000 type: 2 addr: 5124267 hit: 0.999924 busy cnt: 3072 flush_cnt: 16939 w_atten: 9.90215
cycle: 2108000 type: 2 addr: 5126150 hit: 0.961367 busy cnt: 3072 flush_cnt: 16948 w_atten: 9.89523
cycle: 2112000 type: 2 addr: 5137551 hit: 0.974673 busy cnt: 3072 flush_cnt: 17000 w_atten: 9.8654
cycle: 2113000 type: 2 addr: 5140348 hit: 0.921579 busy cnt: 3072 flush_cnt: 17009 w_atten: 9.86018
cycle: 2114000 type: 2 addr: 5142262 hit: 0.990976 busy cnt: 3072 flush_cnt: 17017 w_atten: 9.85549
cycle: 2117000 type: 2 addr: 5141354 hit: 1 busy cnt: 3072 flush_cnt: 17018 w_atten: 9.85546
cycle: 2118000 type: 2 addr: 5143809 hit: 0.936126 busy cnt: 3072 flush_cnt: 17024 w_atten: 9.85228
cycle: 2120000 type: 2 addr: 5147234 hit: 0.997706 busy cnt: 3072 flush_cnt: 17036 w_atten: 9.84166
cycle: 2142000 type: 2 addr: 5205230 hit: 0.975037 busy cnt: 3072 flush_cnt: 17263 w_atten: 9.69219
cycle: 2143000 type: 2 addr: 5207051 hit: 0.994179 busy cnt: 3072 flush_cnt: 17270 w_atten: 9.68757
cycle: 2145000 type: 2 addr: 5210957 hit: 0.999709 busy cnt: 3072 flush_cnt: 17286 w_atten: 9.67669
cycle: 2147000 type: 2 addr: 5216482 hit: 0.930621 busy cnt: 3073 flush_cnt: 17306 w_atten: 9.6628
cycle: 2148000 type: 2 addr: 5220546 hit: 0.981325 busy cnt: 3072 flush_cnt: 17323 w_atten: 9.65333
cycle: 2150000 type: 2 addr: 5225386 hit: 0.986239 busy cnt: 3072 flush_cnt: 17342 w_atten: 9.6441
cycle: 2151000 type: 2 addr: 5228735 hit: 0.900398 busy cnt: 3072 flush_cnt: 17354 w_atten: 9.63942
cycle: 2157000 type: 2 addr: 5241989 hit: 0.999999 busy cnt: 3072 flush_cnt: 17407 w_atten: 9.60662
cycle: 2159000 type: 2 addr: 5246257 hit: 0.968801 busy cnt: 3072 flush_cnt: 17423 w_atten: 9.59345
cycle: 2160000 type: 2 addr: 5249209 hit: 0.976691 busy cnt: 3072 flush_cnt: 17437 w_atten: 9.58825
cycle: 2161000 type: 2 addr: 5251991 hit: 0.997759 busy cnt: 3072 flush_cnt: 17447 w_atten: 9.58412
cycle: 2162000 type: 2 addr: 5255355 hit: 0.98919 busy cnt: 3072 flush_cnt: 17461 w_atten: 9.57412
cycle: 2166000 type: 2 addr: 5263364 hit: 0.988435 busy cnt: 3073 flush_cnt: 17489 w_atten: 9.56176
cycle: 2168000 type: 2 addr: 5269315 hit: 0.981663 busy cnt: 3072 flush_cnt: 17514 w_atten: 9.54595
cycle: 2172000 type: 2 addr: 5272419 hit: 1 busy cnt: 3072 flush_cnt: 17532 w_atten: 9.5391
cycle: 2173000 type: 2 addr: 5273759 hit: 1 busy cnt: 3072 flush_cnt: 17532 w_atten: 9.5391
cycle: 2177000 type: 2 addr: 5280142 hit: 0.999592 busy cnt: 3072 flush_cnt: 17558 w_atten: 9.52572
cycle: 2178000 type: 2 addr: 5282400 hit: 0.990936 busy cnt: 3072 flush_cnt: 17565 w_atten: 9.52141
cycle: 2182000 type: 2 addr: 5293127 hit: 0.980418 busy cnt: 3073 flush_cnt: 17605 w_atten: 9.49452
cycle: 2183000 type: 2 addr: 5293688 hit: 0.999971 busy cnt: 3072 flush_cnt: 17610 w_atten: 9.49199
cycle: 2188000 type: 2 addr: 5299774 hit: 0.998769 busy cnt: 3072 flush_cnt: 17636 w_atten: 9.47096
cycle: 2190000 type: 2 addr: 5305544 hit: 0.975201 busy cnt: 3072 flush_cnt: 17657 w_atten: 9.45463
cycle: 2195000 type: 2 addr: 5323358 hit: 0.968514 busy cnt: 3072 flush_cnt: 17724 w_atten: 9.41341
cycle: 2198000 type: 2 addr: 5335648 hit: 0.956366 busy cnt: 3073 flush_cnt: 17771 w_atten: 9.38515
cycle: 2199000 type: 2 addr: 5338347 hit: 0.987398 busy cnt: 3072 flush_cnt: 17784 w_atten: 9.37842
cycle: 2207000 type: 2 addr: 5354994 hit: 0.995557 busy cnt: 3072 flush_cnt: 17852 w_atten: 9.34906
cycle: 2208000 type: 2 addr: 5355764 hit: 1 busy cnt: 3072 flush_cnt: 17852 w_atten: 9.34906
cycle: 2209000 type: 2 addr: 5359512 hit: 0.98058 busy cnt: 3072 flush_cnt: 17865 w_atten: 9.34314
cycle: 2210000 type: 2 addr: 5360608 hit: 0.999984 busy cnt: 3072 flush_cnt: 17871 w_atten: 9.33926
cycle: 2213000 type: 2 addr: 5369437 hit: 0.989769 busy cnt: 3072 flush_cnt: 17906 w_atten: 9.31452
cycle: 2214000 type: 2 addr: 5371420 hit: 0.999448 busy cnt: 3072 flush_cnt: 17914 w_atten: 9.31278
cycle: 2220000 type: 2 addr: 5388233 hit: 0.937396 busy cnt: 3073 flush_cnt: 17978 w_atten: 9.27079
cycle: 2221000 type: 2 addr: 5389888 hit: 0.991667 busy cnt: 3072 flush_cnt: 17984 w_atten: 9.26936
cycle: 2224000 type: 2 addr: 5399454 hit: 0.968411 busy cnt: 3073 flush_cnt: 18023 w_atten: 9.24429
cycle: 2226000 type: 2 addr: 5402046 hit: 0.999776 busy cnt: 3072 flush_cnt: 18038 w_atten: 9.23417
cycle: 2231000 type: 2 addr: 5412870 hit: 0.999997 busy cnt: 3072 flush_cnt: 18078 w_atten: 9.2166
cycle: 2236000 type: 2 addr: 5426869 hit: 0.93425 busy cnt: 3073 flush_cnt: 18129 w_atten: 9.18262
cycle: 2237000 type: 2 addr: 5431321 hit: 0.973708 busy cnt: 3073 flush_cnt: 18149 w_atten: 9.16861
cycle: 2238000 type: 2 addr: 5434070 hit: 0.939486 busy cnt: 3072 flush_cnt: 18158 w_atten: 9.16571
cycle: 2241000 type: 2 addr: 5441070 hit: 0.998608 busy cnt: 3072 flush_cnt: 18184 w_atten: 9.1538
cycle: 2245000 type: 2 addr: 5449946 hit: 0.995459 busy cnt: 3072 flush_cnt: 18219 w_atten: 9.13817
cycle: 2248000 type: 2 addr: 5454624 hit: 0.999999 busy cnt: 3072 flush_cnt: 18239 w_atten: 9.12773
cycle: 2256000 type: 2 addr: 5467325 hit: 0.999971 busy cnt: 3072 flush_cnt: 18287 w_atten: 9.09859
cycle: 2268000 type: 2 addr: 5498406 hit: 0.951583 busy cnt: 3073 flush_cnt: 18407 w_atten: 9.03025
cycle: 2269000 type: 2 addr: 5501599 hit: 0.960012 busy cnt: 3072 flush_cnt: 18420 w_atten: 9.02595
cycle: 2273000 type: 2 addr: 5509373 hit: 0.99994 busy cnt: 3072 flush_cnt: 18453 w_atten: 9.01462
cycle: 2275000 type: 2 addr: 5512522 hit: 0.988883 busy cnt: 3072 flush_cnt: 18463 w_atten: 9.00756
cycle: 2278000 type: 2 addr: 5518064 hit: 0.946614 busy cnt: 3072 flush_cnt: 18485 w_atten: 8.98738
cycle: 2281000 type: 2 addr: 5526479 hit: 0.969348 busy cnt: 3072 flush_cnt: 18521 w_atten: 8.96234
cycle: 2283000 type: 2 addr: 5532136 hit: 0.901126 busy cnt: 3072 flush_cnt: 18541 w_atten: 8.94798
cycle: 2286000 type: 2 addr: 5535596 hit: 0.98195 busy cnt: 3072 flush_cnt: 18554 w_atten: 8.94146
cycle: 2289000 type: 2 addr: 5541214 hit: 0.994673 busy cnt: 3072 flush_cnt: 18577 w_atten: 8.92806
cycle: 2290000 type: 2 addr: 5544747 hit: 0.963603 busy cnt: 3072 flush_cnt: 18590 w_atten: 8.92153
cycle: 2293000 type: 2 addr: 5550906 hit: 0.992334 busy cnt: 3072 flush_cnt: 18614 w_atten: 8.90821
cycle: 2296000 type: 2 addr: 5559158 hit: 0.808983 busy cnt: 3075 flush_cnt: 18642 w_atten: 8.88919
cycle: 2298000 type: 2 addr: 5564032 hit: 0.928557 busy cnt: 3073 flush_cnt: 18664 w_atten: 8.87801
cycle: 2314000 type: 2 addr: 5598606 hit: 0.973216 busy cnt: 3072 flush_cnt: 18801 w_atten: 8.80104
cycle: 2317000 type: 2 addr: 5609159 hit: 0.973658 busy cnt: 3073 flush_cnt: 18840 w_atten: 8.78003
cycle: 2318000 type: 2 addr: 5611260 hit: 0.999851 busy cnt: 3072 flush_cnt: 18850 w_atten: 8.777
cycle: 2322000 type: 2 addr: 5620859 hit: 0.979673 busy cnt: 3072 flush_cnt: 18886 w_atten: 8.75927
cycle: 2327000 type: 2 addr: 5631739 hit: 0.996425 busy cnt: 3072 flush_cnt: 18931 w_atten: 8.74159
cycle: 2328000 type: 2 addr: 5635902 hit: 0.945576 busy cnt: 3072 flush_cnt: 18945 w_atten: 8.73905
cycle: 2330000 type: 2 addr: 5640615 hit: 0.977648 busy cnt: 3072 flush_cnt: 18963 w_atten: 8.73265
cycle: 2331000 type: 2 addr: 5643363 hit: 0.988288 busy cnt: 3072 flush_cnt: 18974 w_atten: 8.72486
cycle: 2334000 type: 2 addr: 5654201 hit: 0.987849 busy cnt: 3072 flush_cnt: 19018 w_atten: 8.70624
cycle: 2335000 type: 2 addr: 5658980 hit: 0.979113 busy cnt: 3072 flush_cnt: 19036 w_atten: 8.69855
cycle: 2345000 type: 2 addr: 5686960 hit: 0.98545 busy cnt: 3072 flush_cnt: 19145 w_atten: 8.64641
cycle: 2348000 type: 2 addr: 5689412 hit: 0.981 busy cnt: 3072 flush_cnt: 19156 w_atten: 8.64329
cycle: 2354000 type: 2 addr: 5702970 hit: 0.999574 busy cnt: 3072 flush_cnt: 19207 w_atten: 8.62648
cycle: 2357000 type: 2 addr: 5711415 hit: 0.965901 busy cnt: 3073 flush_cnt: 19239 w_atten: 8.60604
cycle: 2358000 type: 2 addr: 5715189 hit: 0.977408 busy cnt: 3072 flush_cnt: 19256 w_atten: 8.59802
cycle: 2359000 type: 2 addr: 5717287 hit: 0.991283 busy cnt: 3072 flush_cnt: 19263 w_atten: 8.59427
cycle: 2362000 type: 2 addr: 5724579 hit: 0.9811 busy cnt: 3072 flush_cnt: 19295 w_atten: 8.57958
cycle: 2363000 type: 2 addr: 5728427 hit: 0.985057 busy cnt: 3072 flush_cnt: 19306 w_atten: 8.57494
cycle: 2364000 type: 2 addr: 5731005 hit: 0.990011 busy cnt: 3072 flush_cnt: 19316 w_atten: 8.56905
cycle: 2366000 type: 2 addr: 5734256 hit: 0.992116 busy cnt: 3072 flush_cnt: 19329 w_atten: 8.55918
cycle: 2367000 type: 2 addr: 5735793 hit: 0.998632 busy cnt: 3072 flush_cnt: 19337 w_atten: 8.554
cycle: 2369000 type: 2 addr: 5736759 hit: 1 busy cnt: 3072 flush_cnt: 19341 w_atten: 8.55211
