cycle: 323000 type: 2 addr: 3111588 hit: 0.460732 busy cnt: 4096 flush_cnt: 7806 w_atten: 2.30154 double hit: 841 total_write: 12718
cycle: 326000 type: 2 addr: 3219364 hit: 0.896208 busy cnt: 4094 flush_cnt: 7881 w_atten: 2.3311 double hit: 914 total_write: 12857
cycle: 335000 type: 2 addr: 2457299 hit: 0.944453 busy cnt: 4093 flush_cnt: 8106 w_atten: 2.39679 double hit: 1229 total_write: 13352
cycle: 338000 type: 2 addr: 1538952 hit: 0.947408 busy cnt: 4090 flush_cnt: 8181 w_atten: 2.44637 double hit: 1394 total_write: 13471
cycle: 340000 type: 2 addr: 1141802 hit: 0.561645 busy cnt: 4096 flush_cnt: 8231 w_atten: 2.46707 double hit: 1492 total_write: 13561
cycle: 341000 type: 2 addr: 2939545 hit: 0.906858 busy cnt: 4095 flush_cnt: 8256 w_atten: 2.4806 double hit: 1549 total_write: 13606
cycle: 342000 type: 2 addr: 2288375 hit: 0.888626 busy cnt: 4094 flush_cnt: 8281 w_atten: 2.49311 double hit: 1599 total_write: 13646
cycle: 343000 type: 2 addr: 1668563 hit: 0.862995 busy cnt: 4094 flush_cnt: 8306 w_atten: 2.50033 double hit: 1628 total_write: 13695
cycle: 353000 type: 2 addr: 2728121 hit: 0.946907 busy cnt: 4075 flush_cnt: 8556 w_atten: 2.64149 double hit: 2239 total_write: 14178
cycle: 354000 type: 2 addr: 2495542 hit: 0.933548 busy cnt: 4070 flush_cnt: 8581 w_atten: 2.65498 double hit: 2313 total_write: 14237
cycle: 355000 type: 2 addr: 2076338 hit: 0.977517 busy cnt: 4061 flush_cnt: 8606 w_atten: 2.66879 double hit: 2396 total_write: 14290
cycle: 360000 type: 2 addr: 1041452 hit: 0.919184 busy cnt: 4067 flush_cnt: 8731 w_atten: 2.73403 double hit: 2772 total_write: 14554
cycle: 361000 type: 2 addr: 1109376 hit: 0.925208 busy cnt: 4060 flush_cnt: 8756 w_atten: 2.74566 double hit: 2858 total_write: 14618
cycle: 364000 type: 2 addr: 2400131 hit: 0.953637 busy cnt: 4034 flush_cnt: 8831 w_atten: 2.789 double hit: 3100 total_write: 14758
cycle: 365000 type: 2 addr: 834961 hit: 0.951726 busy cnt: 4025 flush_cnt: 8856 w_atten: 2.80117 double hit: 3194 total_write: 14817
cycle: 368000 type: 2 addr: 59484 hit: 0.981315 busy cnt: 3999 flush_cnt: 8931 w_atten: 2.81575 double hit: 3471 total_write: 15094
cycle: 370000 type: 2 addr: 53182 hit: 0.97542 busy cnt: 3985 flush_cnt: 8981 w_atten: 2.83596 double hit: 3641 total_write: 15228
cycle: 372000 type: 2 addr: 191564 hit: 0.970165 busy cnt: 3970 flush_cnt: 9031 w_atten: 2.85546 double hit: 3844 total_write: 15373
cycle: 374000 type: 2 addr: 2117999 hit: 0.916325 busy cnt: 3957 flush_cnt: 9081 w_atten: 2.87482 double hit: 4030 total_write: 15506
cycle: 375000 type: 2 addr: 73180 hit: 0.922452 busy cnt: 3958 flush_cnt: 9106 w_atten: 2.88327 double hit: 4120 total_write: 15575
